Location,Device_ID,Meter_Name,Time,Model,Watts_Total,Watts_R_Ph,Watts_Y_Ph,Watts_B_Ph,PF_Ave,PF_R_Ph,PF_Y_Ph,PF_B_Ph,VLN_average,V_R_Ph,V_Y_Ph,V_B_Ph,A_average,A_R_Ph,A_Y_Ph,A_B_Ph,Frequency,Wh_received,Load_Hours_Delivered,No_of_interruption,On_Hours,V_R_Harmonics,V_Y_Harmonics,V_B_Harmonics,A_R_Harmonics,A_Y_Harmonics,A_B_Harmonics
KONDRAI,2,M1_2,2025-09-04 14:17:29,LG6400,2194.84,201.34,836.78,1156.72,0.97,0.97,0.96,0.98,220.89,217.66,215.07,229.95,3.37,0.95,4.04,5.12,49.97,2280.18,149.58,0,145.94,4.90,1.94,0.73,7.10,4.31,0.35
KONDRAI,3,M1_3,2025-09-04 14:17:29,LG6400,1932.34,586.08,1135.90,210.36,0.99,0.99,0.98,1,220.90,213.87,211.64,237.18,3.04,2.78,5.46,0.89,49.94,1307.01,109.51,1,142.73,3.35,4.67,3.86,1.10,2.70,0.99
KONDRAI,4,M1_4,2025-09-04 14:17:29,LG6400,2226.92,1248.78,197.65,780.49,0.97,0.97,0.96,0.98,233.73,239.37,229.42,232.39,3.23,5.37,0.90,3.42,49.65,2059.54,124.57,1,176.28,2.14,2.14,4.28,4.14,3.88,3.50
KONDRAI,1,M1_1,2025-09-04 14:17:34,LG6400,2294.36,1302.44,728,263.91,0.99,0.99,0.98,1,224.71,228.32,210.47,235.35,3.48,5.77,3.55,1.12,49.89,2303.30,133.64,0,130.66,4.62,2.23,2.15,2.29,3.16,6.05
KONDRAI,2,M1_2,2025-09-04 14:17:34,LG6400,1141.45,768.79,192.92,179.74,0.97,1,0.95,0.97,225.99,224.74,231.19,222.05,1.72,3.44,0.88,0.84,49.75,2284.31,149.62,1,145.97,4.20,2.18,3.96,1.22,1.79,2.15
KONDRAI,3,M1_3,2025-09-04 14:17:34,LG6400,1580.95,54.55,497.01,1029.38,0.99,0.99,0.99,0.97,227.48,229.04,229.15,224.26,2.38,0.24,2.18,4.72,49.74,1309.93,109.54,0,142.76,4.44,0.39,3.98,0.06,6.78,4.02
KONDRAI,4,M1_4,2025-09-04 14:17:34,LG6400,1352.37,81.31,1160.94,110.12,0.98,0.96,0.98,1,227.24,215.35,233.42,232.94,1.98,0.39,5.06,0.47,50.07,2064.14,124.61,0,176.30,0.49,4.18,3.66,7.51,0.05,1.35
KONDRAI,1,M1_1,2025-09-04 14:17:39,LG6400,1687.21,442.24,684.95,560.02,0.97,0.96,0.96,1,234.03,231.91,235.23,234.95,2.47,1.98,3.04,2.39,50.22,2306.70,133.66,0,130.68,4.23,2.04,2.93,7.07,6.05,7.62
KONDRAI,2,M1_2,2025-09-04 14:17:39,LG6400,1146.65,956.39,104.10,86.16,0.99,1,1,0.96,226.99,229.05,218.74,233.19,1.68,4.18,0.48,0.39,50.14,2287.08,149.63,1,145.99,4.51,0.51,0.51,0.29,0.49,3.74
KONDRAI,3,M1_3,2025-09-04 14:17:39,LG6400,1262.74,146.41,613.68,502.65,0.98,1,0.95,0.99,227.70,225.97,234.73,222.40,1.89,0.65,2.75,2.28,49.86,1312.64,109.56,0,142.79,4.40,2.60,4.07,1.01,2.07,4.05
KONDRAI,4,M1_4,2025-09-04 14:17:39,LG6400,1113.66,693.12,335.63,84.92,0.98,0.98,0.98,0.99,231.58,219.94,239.10,235.71,1.68,3.23,1.44,0.36,49.58,2067.52,124.62,1,176.33,3.62,0.15,2.58,6.51,6.37,3.12
KONDRAI,1,M1_1,2025-09-04 14:17:44,LG6400,2278.62,108.78,1011.50,1158.34,0.97,0.95,0.97,0.99,216.90,210.88,226.26,213.55,3.54,0.54,4.60,5.49,49.69,2310.11,133.71,1,130.69,0.17,0.44,4.61,7.90,3.91,4.19
KONDRAI,2,M1_2,2025-09-04 14:17:44,LG6400,2649.24,1224.48,1346.47,78.29,0.97,0.99,0.95,0.97,222.70,233,224.61,210.49,3.99,5.30,6.30,0.38,50.18,2289.59,149.65,0,146.03,1,0.12,4.35,1.81,6.93,1.47
KONDRAI,3,M1_3,2025-09-04 14:17:44,LG6400,1931.17,177.59,585.80,1167.77,0.97,0.96,0.98,0.98,224.62,228.60,232.89,212.39,3,0.81,2.57,5.61,50.39,1316.91,109.57,0,142.83,3.13,0.46,2.60,1.59,3.20,5.27
KONDRAI,4,M1_4,2025-09-04 14:17:44,LG6400,2212.69,416.50,1139.78,656.41,0.99,0.99,0.99,0.99,221.84,235.11,211.38,219.03,3.42,1.79,5.44,3.02,49.59,2068.57,124.63,1,176.34,2.93,1.39,1.22,7.18,5.54,2.01
KONDRAI,1,M1_1,2025-09-04 14:17:49,LG6400,2859.18,400.01,1102.46,1356.71,0.97,0.97,0.96,0.99,230.32,227.10,230.07,233.78,4.22,1.82,5,5.85,50.18,2314.29,133.74,1,130.71,0.06,3.52,2.64,2.54,3.74,2.28
KONDRAI,2,M1_2,2025-09-04 14:17:49,LG6400,1643.72,232.69,451.97,959.05,0.98,0.99,0.98,0.98,222.56,215.20,222.44,230.05,2.47,1.09,2.08,4.23,49.90,2291.63,149.66,0,146.05,3.40,1.86,0.10,7.86,5.04,0.72
KONDRAI,3,M1_3,2025-09-04 14:17:49,LG6400,2002.91,1101.17,326.59,575.16,0.97,0.95,0.95,0.99,224.83,222.80,228.85,222.86,3.09,5.19,1.50,2.59,49.68,1319.89,109.59,1,142.87,0.73,1.66,1.45,7.28,4.92,2.38
KONDRAI,4,M1_4,2025-09-04 14:17:49,LG6400,1793.12,617.60,117.12,1058.39,0.96,0.96,0.96,0.95,220.81,216.11,214.81,231.52,2.78,2.98,0.57,4.79,50.19,2072.04,124.65,1,176.36,3.23,2.08,2.13,3.85,5.33,2.33
KONDRAI,1,M1_1,2025-09-04 14:17:54,LG6400,469.05,285.98,118,65.06,0.99,0.99,0.99,0.99,221.59,227.77,211.88,225.13,0.71,1.27,0.56,0.29,50.34,2318.50,133.79,0,130.75,1.30,3.07,2.40,5.01,3.57,7.27
KONDRAI,2,M1_2,2025-09-04 14:17:54,LG6400,748.77,30.76,694.75,23.26,0.97,0.95,0.99,0.95,230.71,219.20,235.92,237.02,1.07,0.15,2.97,0.10,49.95,2296.55,149.70,0,146.07,1.77,4.82,1.93,5.79,3.52,7.48
KONDRAI,3,M1_3,2025-09-04 14:17:54,LG6400,1488.64,609.19,85,794.46,0.98,0.98,0.99,0.97,225.87,233.63,221.81,222.15,2.24,2.65,0.39,3.67,49.52,1322.43,109.63,1,142.89,2.20,0.74,0.96,6.45,3.94,3.45
KONDRAI,4,M1_4,2025-09-04 14:17:54,LG6400,2218.57,1233.26,578.02,407.28,0.97,0.98,0.99,0.96,220.77,226.85,221.63,213.84,3.39,5.55,2.64,1.99,50.12,2073.31,124.68,1,176.40,2.95,3.72,3.13,6.93,3.51,0.01
KONDRAI,1,M1_1,2025-09-04 14:17:59,LG6400,1690.53,446.74,1009.14,234.65,0.98,0.98,0.97,0.99,229.55,226.25,238.15,224.26,2.48,2.01,4.36,1.06,49.59,2321.86,133.82,1,130.78,2.23,3.81,1.01,0.99,5.96,2.33
KONDRAI,2,M1_2,2025-09-04 14:17:59,LG6400,1808.33,957.83,491.98,358.52,0.98,0.98,0.97,0.99,224.39,212.34,237.97,222.86,2.79,4.62,2.12,1.62,50.01,2300.12,149.74,1,146.10,4.46,3.68,4.33,4.72,4.25,1.99
KONDRAI,3,M1_3,2025-09-04 14:17:59,LG6400,2033.93,248.07,596.26,1189.60,0.96,0.97,0.96,0.95,224.64,239.16,218.05,216.72,3.23,1.07,2.85,5.77,50.18,1323.52,109.64,1,142.91,4.43,3.22,2.17,7.04,7.01,6.18
KONDRAI,4,M1_4,2025-09-04 14:17:59,LG6400,2780.80,907.59,649.45,1223.76,0.99,0.99,0.97,1,227.48,239.85,223.97,218.61,4.14,3.81,3,5.61,49.81,2076.16,124.72,0,176.44,3.48,3.44,3.86,5.73,4.01,5.16
KONDRAI,1,M1_1,2025-09-04 14:18:05,LG6400,1838.17,1294.32,156.22,387.63,0.97,0.96,0.97,0.98,226.23,219.98,235.81,222.90,2.86,6.10,0.69,1.78,49.86,2324.80,133.84,0,130.80,4.10,1.37,1.97,4.06,1.79,2.47
KONDRAI,2,M1_2,2025-09-04 14:18:05,LG6400,2192.11,1171.36,299.36,721.38,0.98,0.98,0.97,0.98,234.29,229.16,238.28,235.42,3.21,5.20,1.30,3.14,50.37,2305.10,149.78,1,146.15,4.66,2.01,3.53,6.63,0.28,4.95
KONDRAI,3,M1_3,2025-09-04 14:18:05,LG6400,940.84,186.87,283.03,470.94,0.98,0.96,1,0.99,223.28,226.18,222.85,220.81,1.43,0.86,1.28,2.15,50.26,1325,109.67,1,142.92,3.02,4.11,4.08,7.41,6.45,4.87
KONDRAI,4,M1_4,2025-09-04 14:18:05,LG6400,1236.19,605.03,566.17,64.99,0.97,0.99,0.96,0.95,218.51,215.93,211.10,228.49,1.97,2.82,2.80,0.30,50.37,2077.76,124.76,0,176.45,4.97,4.45,3.86,4,5.33,2.34
KONDRAI,1,M1_1,2025-09-04 14:18:10,LG6400,2919.93,1316.98,185.72,1417.24,0.97,0.96,0.96,1,226.95,227.59,222.17,231.08,4.34,6.01,0.87,6.13,50.26,2329.67,133.86,0,130.82,1.77,2.11,4.30,4.37,6.35,4.90
KONDRAI,2,M1_2,2025-09-04 14:18:10,LG6400,1391.91,128.18,324.45,939.28,0.96,0.99,0.95,0.96,227.63,219.26,234.20,229.43,2.11,0.59,1.45,4.28,50.23,2306.18,149.81,0,146.16,2.67,2.73,4.31,7.07,4.76,2.33
KONDRAI,3,M1_3,2025-09-04 14:18:10,LG6400,2121.19,162.52,820.37,1138.30,0.98,0.98,0.99,0.97,225.42,236.53,228.61,211.12,3.28,0.70,3.61,5.54,49.83,1329.12,109.72,1,142.96,0.29,1.86,3.09,0.62,0.10,4.30
KONDRAI,4,M1_4,2025-09-04 14:18:10,LG6400,3723.85,1092.53,1181.94,1449.38,0.97,0.95,0.95,0.99,232.47,223.78,236.89,236.73,5.52,5.12,5.25,6.18,49.70,2080.33,124.79,1,176.50,0.57,3.97,3.09,0.17,5.60,2.74
KONDRAI,1,M1_1,2025-09-04 14:18:15,LG6400,888.47,240.27,213.68,434.52,0.98,0.99,0.97,0.99,229.92,235.14,219.98,234.65,1.30,1.04,1,1.87,50.20,2333.04,133.87,0,130.86,3.28,3.22,2.82,5.30,6.82,7.99
KONDRAI,2,M1_2,2025-09-04 14:18:15,LG6400,1002.14,133.45,136.80,731.89,0.98,1,0.97,0.97,223.61,211.43,219.41,239.98,1.47,0.63,0.64,3.13,49.71,2309.59,149.85,0,146.19,4.62,4.52,0.26,1.93,4.23,2.74
KONDRAI,3,M1_3,2025-09-04 14:18:15,LG6400,2299.63,260.04,1186.78,852.81,0.98,0.96,0.99,0.98,223.74,227.35,211.27,232.60,3.54,1.19,5.67,3.75,49.84,1331.60,109.75,1,142.97,0.45,4.03,0.43,5.46,4.39,4.80
KONDRAI,4,M1_4,2025-09-04 14:18:15,LG6400,1460.26,116.38,78.63,1265.25,0.97,0.98,0.96,0.96,225.87,212.74,236.15,228.73,2.23,0.56,0.35,5.77,49.97,2082.73,124.84,1,176.53,1.51,2.41,2.52,6.30,3.90,1.70
KONDRAI,1,M1_1,2025-09-04 14:18:20,LG6400,1115.02,379.23,394.30,341.49,0.96,0.96,0.96,0.95,228.36,234.75,219.72,230.61,1.70,1.68,1.86,1.56,49.51,2334.86,133.92,0,130.91,2.19,3.12,3.30,6.75,3.79,7.35
KONDRAI,2,M1_2,2025-09-04 14:18:20,LG6400,2969.33,912.88,721.47,1334.98,0.98,1,0.95,0.99,222.53,213.48,219.73,234.36,4.50,4.29,3.44,5.76,49.97,2314.08,149.89,0,146.20,2.83,3.67,2.60,7.85,1.91,5.40
KONDRAI,3,M1_3,2025-09-04 14:18:20,LG6400,2556.80,1244.16,1290.81,21.83,0.97,0.97,0.98,0.97,217.85,223.18,217,213.37,3.97,5.75,6.06,0.11,49.91,1335.13,109.79,1,142.99,1.68,1.33,1.74,4.81,0.13,3.58
KONDRAI,4,M1_4,2025-09-04 14:18:20,LG6400,2673.50,1097.30,1341.08,235.13,0.96,0.96,0.95,0.97,219.62,210.39,233.30,215.18,4.19,5.42,6.03,1.12,49.66,2087.11,124.86,1,176.57,4.63,0.26,0.86,6.96,4.42,5.57
KONDRAI,1,M1_1,2025-09-04 14:18:25,LG6400,3101.09,1363.79,368.33,1368.97,0.99,0.99,0.97,0.99,223.81,220.99,213.51,236.93,4.60,6.21,1.77,5.82,50.40,2339.74,133.95,0,130.93,2.06,1.61,3.38,2.88,4.33,1.99
KONDRAI,2,M1_2,2025-09-04 14:18:25,LG6400,2632.30,599.51,1006.25,1026.54,0.98,1,0.96,0.98,224.32,217.74,225.82,229.39,3.99,2.76,4.65,4.56,50.11,2315.90,149.93,0,146.23,1.94,1.25,1.32,2.42,1.79,6.69
KONDRAI,3,M1_3,2025-09-04 14:18:25,LG6400,1713.16,272.63,715.54,724.99,0.97,0.95,0.96,0.99,220.98,212.94,216.71,233.29,2.64,1.34,3.44,3.14,49.87,1336.81,109.83,0,143.02,4.07,1.87,1.01,3.51,1.64,6.14
KONDRAI,4,M1_4,2025-09-04 14:18:25,LG6400,2468.65,973.67,262.75,1232.24,0.97,0.96,0.97,0.98,226.46,211.38,230.13,237.87,3.75,4.79,1.17,5.28,50.39,2089.69,124.88,1,176.62,2.53,1.57,4.19,2.55,1.62,4.88
KONDRAI,1,M1_1,2025-09-04 14:18:30,LG6400,1813.47,475.97,1173.90,163.60,0.96,0.95,0.97,0.95,224.28,223.31,229.96,219.58,2.76,2.24,5.24,0.78,49.83,2343.39,133.98,1,130.97,4.09,1.48,1.19,4.27,1.30,5.93
KONDRAI,2,M1_2,2025-09-04 14:18:30,LG6400,1330.58,196.42,1052.43,81.74,0.97,0.96,0.95,1,227.69,236.52,233.41,213.15,2,0.87,4.74,0.38,49.92,2318.70,149.95,1,146.27,4.16,0.97,3.03,1.57,2.43,6.53
KONDRAI,3,M1_3,2025-09-04 14:18:30,LG6400,2500.61,936.18,769,795.43,0.97,0.96,0.98,0.99,218.24,212.48,231.91,210.33,3.94,4.59,3.39,3.83,49.76,1338.56,109.87,0,143.06,3.28,2.11,3.69,2.77,0.45,1.23
KONDRAI,4,M1_4,2025-09-04 14:18:30,LG6400,2202,550.84,1027.58,623.59,0.96,0.97,0.96,0.95,221.58,225.75,212.63,226.37,3.49,2.52,5.05,2.90,49.81,2092.06,124.91,1,176.65,2.58,3.93,4.31,3.57,3.26,5.10
KONDRAI,1,M1_1,2025-09-04 14:18:35,LG6400,2495.85,1095.92,1258.46,141.47,0.97,0.97,0.96,0.97,215.15,211.48,210.06,223.92,4.08,5.36,6.22,0.65,50.05,2346.82,133.99,0,131,4.99,2.83,1.86,4.08,7.01,2.28
KONDRAI,2,M1_2,2025-09-04 14:18:35,LG6400,2429.66,871.70,304.51,1253.45,0.98,0.96,1,0.98,229.51,225.13,224.13,239.28,3.59,4.05,1.36,5.37,50.19,2322.33,150,1,146.30,1.24,1.75,0.30,6.67,3.78,0.12
KONDRAI,3,M1_3,2025-09-04 14:18:35,LG6400,2741.01,1144.43,227.81,1368.77,0.99,0.98,1,0.99,230.45,236.96,218.87,235.52,3.96,4.94,1.04,5.90,49.81,1341.06,109.92,0,143.09,1.72,3.98,4.56,5.76,1.55,4.44
KONDRAI,4,M1_4,2025-09-04 14:18:35,LG6400,2071.50,847.78,494.25,729.47,0.96,0.96,0.95,0.98,219.69,235.77,211.01,212.30,3.24,3.73,2.46,3.52,50,2094.42,124.93,1,176.67,1.94,3.13,4.28,7.17,5.29,4.27
KONDRAI,1,M1_1,2025-09-04 14:18:40,LG6400,2435.86,1064.92,568.47,802.47,0.98,0.97,1,0.98,219.49,224.08,215.55,218.84,3.76,4.89,2.65,3.75,50.07,2348.56,134.04,1,131.02,2.43,1.74,1.85,5.30,5.27,2.20
KONDRAI,2,M1_2,2025-09-04 14:18:40,LG6400,639.20,446.04,116.49,76.67,0.98,0.98,0.99,0.96,233.44,229.18,231.44,239.68,0.94,1.98,0.51,0.33,49.88,2324.66,150.03,0,146.34,1.62,4.78,2.24,1.66,5.74,1.05
KONDRAI,3,M1_3,2025-09-04 14:18:40,LG6400,1998.77,1180.05,235.18,583.54,0.96,0.95,0.96,0.96,228.25,234.27,218.89,231.58,3.01,5.29,1.12,2.62,50.31,1344.73,109.96,1,143.13,2.94,3.13,0.03,4.23,4.09,7.47
KONDRAI,4,M1_4,2025-09-04 14:18:40,LG6400,2698.02,1345.73,988.45,363.84,0.96,0.96,0.96,0.97,220.06,229.10,214.64,216.44,4.21,6.10,4.78,1.74,49.92,2097.37,124.98,0,176.69,2.66,0.65,2.93,7.91,2.96,0.44
KONDRAI,1,M1_1,2025-09-04 14:18:45,LG6400,2432.27,995.43,943.86,492.97,0.97,0.96,0.96,0.99,228.98,222.36,235.84,228.75,3.67,4.67,4.15,2.19,49.94,2352.71,134.05,1,131.05,3.43,0.37,4.69,4.32,5.80,5.53
KONDRAI,2,M1_2,2025-09-04 14:18:45,LG6400,1647.09,95.17,337.78,1214.15,0.97,0.98,0.99,0.96,216.24,214.51,223.45,210.77,2.67,0.45,1.53,6.03,49.57,2329.16,150.07,1,146.37,0.15,4.65,4.32,1.72,5.81,3.86
KONDRAI,3,M1_3,2025-09-04 14:18:45,LG6400,724.82,85.05,371.79,267.97,0.96,0.97,0.95,0.96,216.35,220.05,211.06,217.94,1.17,0.40,1.85,1.28,50.21,1347.49,109.99,1,143.16,4.69,4.49,4.35,5.79,6.30,3.04
KONDRAI,4,M1_4,2025-09-04 14:18:45,LG6400,2183.68,930.40,626.97,626.31,0.98,0.98,0.99,0.96,225.55,222.37,225.08,229.19,3.31,4.27,2.80,2.84,50.01,2099.77,125.01,0,176.74,0.94,2.92,0.35,0.36,5.79,7.23
KONDRAI,1,M1_1,2025-09-04 14:18:50,LG6400,2760.18,947.57,912.83,899.79,0.97,0.98,0.97,0.96,226.80,227.06,230.61,222.71,4.18,4.26,4.07,4.21,50.06,2355.21,134.07,0,131.06,1.86,3.45,2.44,4.44,1.38,7.52
KONDRAI,2,M1_2,2025-09-04 14:18:50,LG6400,2734.43,1268.38,994.02,472.03,0.97,0.97,0.97,0.99,222.19,211.63,232.94,222.01,4.25,6.18,4.42,2.15,50.11,2333.20,150.10,0,146.41,0.07,4.13,4.39,7.16,6.87,3.68
KONDRAI,3,M1_3,2025-09-04 14:18:50,LG6400,2102.16,20.74,901.33,1180.08,0.97,0.98,0.97,0.96,225.08,220.18,237.14,217.92,3.22,0.10,3.93,5.64,50.28,1350.07,110.03,0,143.17,2.96,1.35,4.09,4.83,2.05,5.09
KONDRAI,4,M1_4,2025-09-04 14:18:50,LG6400,1778.59,172.06,528.31,1078.23,0.98,1,0.97,0.98,223.91,223.59,225.64,222.51,2.71,0.77,2.41,4.94,50.25,2104.40,125.05,1,176.75,1.13,2.17,2.55,2.56,2.90,6.94
KONDRAI,1,M1_1,2025-09-04 14:18:55,LG6400,2072.49,677.55,968.15,426.78,0.97,0.99,0.97,0.95,223.15,224.57,214.01,230.89,3.21,3.04,4.66,1.94,49.96,2358.18,134.11,0,131.08,3.10,0.20,4.97,1.98,0.84,2.70
KONDRAI,2,M1_2,2025-09-04 14:18:55,LG6400,2260.08,683.83,893.06,683.19,0.98,1,0.99,0.95,218.65,217.58,211.88,226.50,3.52,3.15,4.26,3.16,50.05,2337.55,150.14,1,146.45,1.16,0.80,2.64,4.13,7.02,2.89
KONDRAI,3,M1_3,2025-09-04 14:18:55,LG6400,2476.91,532.66,937.44,1006.80,0.97,0.96,0.99,0.97,223.88,221.63,218.41,231.60,3.77,2.49,4.33,4.49,49.87,1353.47,110.06,0,143.19,0.65,4.25,4.19,0.61,3.90,4.95
KONDRAI,4,M1_4,2025-09-04 14:18:55,LG6400,3473.94,1032.94,1334.28,1106.72,0.99,0.98,0.99,0.99,223.19,219.57,226.40,223.60,5.24,4.81,5.93,4.99,50.49,2106.82,125.09,1,176.77,0.75,4.34,3.89,6.41,7.61,6.72
KONDRAI,1,M1_1,2025-09-04 14:19:00,LG6400,2190.55,1334.67,718.13,137.74,0.98,0.96,0.99,0.97,219.32,219.72,219.82,218.44,3.41,6.30,3.29,0.65,49.76,2362.46,134.14,1,131.12,2.49,4.45,2.80,3.31,0.49,6.19
KONDRAI,2,M1_2,2025-09-04 14:19:00,LG6400,1635.88,259.32,904.51,472.06,0.97,0.96,0.96,0.98,218.54,221.59,217.11,216.92,2.60,1.22,4.36,2.21,49.88,2339.46,150.16,0,146.48,3.51,3.45,4.91,1.45,5.66,3.45
KONDRAI,3,M1_3,2025-09-04 14:19:00,LG6400,3136.92,1254.96,556.16,1325.81,0.97,0.96,0.97,0.99,229.89,231.45,222.48,235.75,4.64,5.63,2.58,5.70,49.70,1355.58,110.07,1,143.23,0.48,0.90,3.59,5,5.87,1.31
KONDRAI,4,M1_4,2025-09-04 14:19:00,LG6400,2618.46,928.88,1258.05,431.53,0.97,0.97,0.99,0.97,215.85,225.58,211.67,210.31,4.13,4.25,6.03,2.11,49.75,2110.73,125.12,1,176.82,1.68,4.60,0.41,1.93,5.28,1.40
KONDRAI,1,M1_1,2025-09-04 14:19:05,LG6400,3126.92,1305.29,1004.51,817.12,0.98,0.97,1,0.95,229.18,224.40,239.10,224.04,4.67,5.97,4.22,3.82,49.80,2366.83,134.18,1,131.16,4.97,0.70,2.42,7.41,1.58,2.95
KONDRAI,2,M1_2,2025-09-04 14:19:05,LG6400,2847.67,946.56,1460.42,440.69,0.98,0.98,0.99,0.97,230.41,235.10,237.63,218.51,4.12,4.09,6.19,2.07,49.74,2342.83,150.20,0,146.52,3.61,2.74,2.65,7.52,0.63,3.81
KONDRAI,3,M1_3,2025-09-04 14:19:05,LG6400,1770.16,976.14,787.61,6.42,1,1,0.99,1,217.97,220.97,210.69,222.24,2.74,4.43,3.76,0.03,50.04,1360.55,110.12,1,143.26,2.24,2.68,2.52,7.35,7.25,7.49
KONDRAI,4,M1_4,2025-09-04 14:19:05,LG6400,2842.98,730.12,1272.57,840.30,0.98,1,0.99,0.96,222.27,226.97,218.91,220.94,4.36,3.23,5.90,3.97,50.50,2113.98,125.17,1,176.87,3.63,1.27,0.02,4.73,6.35,3.96
KONDRAI,1,M1_1,2025-09-04 14:19:10,LG6400,235.30,30.61,122.04,82.65,0.96,0.97,0.96,0.96,218.65,210.60,215.81,229.53,0.37,0.15,0.59,0.37,50.47,2368.36,134.23,1,131.18,3.13,1.93,3.29,4.35,0.20,7.18
KONDRAI,2,M1_2,2025-09-04 14:19:10,LG6400,2085.82,838.99,1052.07,194.75,0.97,0.96,0.99,0.96,225.50,230.03,223.76,222.69,3.15,3.80,4.74,0.91,49.55,2346.15,150.23,0,146.56,2.51,0.09,2.82,7.45,0.92,6.74
KONDRAI,3,M1_3,2025-09-04 14:19:10,LG6400,1914.91,940.38,487.05,487.48,0.99,0.97,0.99,1,219.07,227.25,215.98,213.99,2.94,4.26,2.28,2.28,50.47,1363.41,110.14,0,143.27,1.05,1.99,4.69,0.83,0.29,0.04
KONDRAI,4,M1_4,2025-09-04 14:19:10,LG6400,2520.36,1086.75,465.93,967.69,0.97,0.98,0.96,0.97,229.56,223.22,233.62,231.85,3.79,4.96,2.08,4.32,50.41,2118.31,125.18,0,176.90,2.77,4.22,1.81,5.76,0.17,1.43
KONDRAI,1,M1_1,2025-09-04 14:19:15,LG6400,1700.70,585.53,700.97,414.20,0.98,0.97,0.99,0.97,223.31,210.54,224.26,235.14,2.61,2.87,3.15,1.82,49.80,2369.37,134.24,0,131.19,2.61,2.14,2.39,1.87,6.61,1.33
KONDRAI,2,M1_2,2025-09-04 14:19:15,LG6400,1705.45,175.71,1173.80,355.94,0.99,0.99,0.99,1,223.01,210.59,234.45,224,2.50,0.84,5.06,1.59,49.68,2350.15,150.27,0,146.61,4.94,3.16,1.30,2.02,0.68,4.27
KONDRAI,3,M1_3,2025-09-04 14:19:15,LG6400,631.20,161.08,172.46,297.66,0.96,0.96,0.97,0.96,227.20,232.56,233.13,215.91,0.97,0.72,0.76,1.44,49.97,1367.83,110.16,1,143.29,1.42,3.90,0.92,7.30,7.10,1.58
KONDRAI,4,M1_4,2025-09-04 14:19:15,LG6400,2773.77,1239.61,1334.03,200.13,0.97,0.99,0.95,0.97,216.92,215.02,224.74,210.99,4.35,5.82,6.24,0.98,49.94,2121.22,125.20,0,176.93,2.92,4.95,4.46,5.81,1.89,7.23
KONDRAI,1,M1_1,2025-09-04 14:19:20,LG6400,3135.09,1181.18,917.66,1036.25,0.98,0.98,0.97,0.97,221.63,234.91,215.45,214.51,4.82,5.11,4.40,4.96,49.93,2372.66,134.28,0,131.24,2.06,0.26,4.02,7.04,6.47,0.51
KONDRAI,2,M1_2,2025-09-04 14:19:20,LG6400,2093.26,57.33,605.63,1430.30,0.98,0.96,0.98,0.99,227.06,211.76,229.45,239.98,3.01,0.28,2.69,6.05,49.53,2354.42,150.30,0,146.64,4.93,4.59,2.93,3.42,3.04,7.52
KONDRAI,3,M1_3,2025-09-04 14:19:20,LG6400,1461.46,264.44,1083.43,113.60,0.97,0.95,1,0.97,228.80,234.69,224.63,227.07,2.18,1.18,4.83,0.52,50.30,1371.78,110.21,0,143.34,1.36,1.04,2.86,4.46,2.09,6.45
KONDRAI,4,M1_4,2025-09-04 14:19:20,LG6400,2128.31,757.21,961.06,410.05,0.97,0.98,0.95,0.99,221.59,218.36,215.42,230.99,3.34,3.55,4.69,1.79,50.43,2122.97,125.23,1,176.95,0.20,0.10,3.80,4.23,0.44,3.95
KONDRAI,1,M1_1,2025-09-04 14:19:25,LG6400,2624.48,1236.82,736.23,651.44,0.97,0.98,0.97,0.97,216.19,217.47,216.54,214.55,4.15,5.82,3.49,3.14,50.11,2374.13,134.31,0,131.28,4.80,2.80,0.48,3.16,1.06,5.76
KONDRAI,2,M1_2,2025-09-04 14:19:25,LG6400,2148.98,684.01,706.56,758.40,0.96,0.97,0.95,0.96,235.47,239.34,230.54,236.54,3.17,2.95,3.22,3.34,50.34,2356.82,150.31,0,146.67,0.86,2.57,0.35,0.92,0.27,0.91
KONDRAI,3,M1_3,2025-09-04 14:19:25,LG6400,2774.55,684.25,1216.99,873.31,0.96,0.97,0.97,0.95,228.74,221.05,233.65,231.52,4.18,3.20,5.37,3.96,49.91,1374.21,110.22,0,143.39,1.11,4.80,1.99,1.28,2.89,3.59
KONDRAI,4,M1_4,2025-09-04 14:19:25,LG6400,2020.56,1292.92,662.23,65.40,0.98,0.98,0.99,0.97,230.38,236.55,227.09,227.51,2.95,5.60,2.96,0.30,49.53,2126.86,125.24,0,176.97,4.55,1.89,1.18,5.60,7.51,2.26
KONDRAI,1,M1_1,2025-09-04 14:19:30,LG6400,1515.55,532.99,698.01,284.55,0.97,0.98,0.96,0.95,226.35,228,229.41,221.65,2.29,2.37,3.16,1.35,50.47,2377.63,134.34,1,131.30,2.64,1.28,0.76,7.05,1.70,5.29
KONDRAI,2,M1_2,2025-09-04 14:19:30,LG6400,1962.04,1319.41,339.59,303.04,0.99,0.99,0.98,1,225.73,222.52,226.30,228.36,2.96,6.02,1.53,1.33,49.91,2361.79,150.33,0,146.70,2.17,2.80,3.70,1.30,0.38,2.57
KONDRAI,3,M1_3,2025-09-04 14:19:30,LG6400,1848.68,913.80,761.71,173.16,0.97,0.96,0.99,0.97,233,233.45,236.72,228.83,2.70,4.06,3.27,0.78,49.81,1378.65,110.23,1,143.43,3.89,0.97,2.68,3.15,3.44,4.98
